task_id,family,route,priority,strict_cost,strict_points,teacher_cost,teacher_points,cost_bucket,compression_class_to_600,cost_ratio_to_600,cost_ratio_to_250,gain_to_600,gain_to_250,teacher_remaining_gain_to_600,teacher_remaining_gain_to_250,teacher_gain_vs_strict,rule_target,lowering_target,reject_lowering,next_action
333,signature_lookup_current,sparse_edit_or_object_completion,P0,24893,14.877658081568091,5787,16.336630698426163,9001_50000,large,41.48833333333334,99.572,3.7254122632157607,4.600881000569663,2.2664396463576892,3.1419083837115913,1.4589726168580714,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
183,signature_lookup_current,crop_or_resize,P0,24878,14.87826084223009,17795,15.213327202055707,9001_50000,large,41.46333333333333,99.512,3.7248095025537626,4.600278239907665,3.389743142728145,4.265211880082047,0.3350663598256176,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
166,signature_lookup_current,sparse_edit_or_object_completion,P0,24789,14.881844714630706,11867,15.61848328233486,9001_50000,large,41.315,99.156,3.721225630153146,4.596694367507048,2.984587062448991,3.8600557998028933,0.7366385677041549,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
293,signature_lookup_current,sparse_edit_or_object_completion,P0,24771,14.882571106914462,4323,16.62829511533237,9001_50000,large,41.285,99.084,3.72049923786939,4.595967975223292,1.974775229451481,2.850243966805383,1.745724008417909,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
390,signature_lookup_current,sparse_edit_or_object_completion,P0,24692,14.885765416486214,16699,15.276895883627567,9001_50000,large,41.153333333333336,98.768,3.7173049282976383,4.59277366565154,3.3261744611562847,4.201643198510187,0.3911304671413536,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
189,signature_lookup_current,crop_or_resize,P0,24649,14.887508389303385,17571,15.225994905242109,9001_50000,large,41.08166666666666,98.596,3.7155619554804673,4.591030692834369,3.377075439541743,4.252544176895645,0.33848651593872425,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
163,signature_lookup_current,sparse_edit_or_object_completion,P0,24085,14.910655480935679,17092,15.253634203236084,9001_50000,large,40.141666666666666,96.34,3.692414863848173,4.567883601202075,3.349436141547768,4.22490487890167,0.3429787223004048,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
175,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,23859,14.920083216374755,23859,14.920083216374755,9001_50000,large,39.765,95.436,3.6829871284090974,4.558455865762999,3.6829871284090974,4.558455865762999,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
169,signature_lookup_current,sparse_edit_or_object_completion,P0,23629,14.929769949800432,9787,15.81118974657418,9001_50000,large,39.38166666666667,94.516,3.6733003949834195,4.548769132337322,2.791880598209671,3.667349335563573,0.8814197967737485,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
82,signature_lookup_current,sparse_edit_or_object_completion,P0,23479,14.936138316402742,14420,15.42362858916106,9001_50000,large,39.13166666666667,93.916,3.66693202838111,4.542400765735012,3.1794417556227916,4.054910492976694,0.48749027275831835,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
376,crop_resize,crop_or_resize,P1,23413,14.938953297362508,23413,14.938953297362508,9001_50000,large,39.02166666666667,93.652,3.6641170474213443,4.539585784775246,3.6641170474213443,4.539585784775246,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
8,signature_lookup_current,sparse_edit_or_object_completion,P0,23289,14.94426357492621,10555,15.735645039717578,9001_50000,large,38.815,93.156,3.6588067698576427,4.534275507211545,2.8674253050662735,3.7428940424201755,0.7913814647913693,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
218,signature_lookup_current,crop_or_resize,P0,23202,14.948006239164648,12611,15.557675272044126,9001_50000,large,38.67,92.808,3.6550641056192035,4.5305328429731055,3.0453950727397263,3.9208638100936284,0.6096690328794772,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
287,signature_lookup_current,sparse_edit_or_object_completion,P0,22566,14.975800372301608,13779,15.469099027006097,9001_50000,large,37.61,90.264,3.627269972482244,4.502738709836146,3.133971317777755,4.009440055131657,0.4932986547044891,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
268,point_to_line_pattern,sparse_edit_or_object_completion,P1,22387,14.983764287772118,22387,14.983764287772118,9001_50000,large,37.31166666666667,89.548,3.619306057011734,4.494774794365636,3.619306057011734,4.494774794365636,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
247,signature_lookup_current,crop_or_resize,P0,22031,14.999794168587435,15339,15.361846116251892,9001_50000,large,36.718333333333334,88.124,3.6032761761964167,4.478744913550319,3.2412242285319603,4.116692965885862,0.36205194766445636,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
148,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,22029,14.99988495388028,22029,14.99988495388028,9001_50000,large,36.715,88.116,3.6031853909035725,4.4786541282574746,3.6031853909035725,4.4786541282574746,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
74,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,21825,15.009188619292196,21825,15.009188619292196,9001_50000,large,36.375,87.3,3.5938817254916557,4.469350462845558,3.5938817254916557,4.469350462845558,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
308,signature_lookup_current,crop_or_resize,P0,21799,15.010380623834585,21187,15.03885693497571,9001_50000,large,36.33166666666666,87.196,3.5926897209492665,4.468158458303169,3.5642134098081417,4.439682147162044,0.02847631114112481,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
23,signature_lookup_current,sparse_edit_or_object_completion,P0,21433,15.027312930662868,10875,15.705778144043116,9001_50000,large,35.721666666666664,85.732,3.575757414120984,4.451226151474886,2.8972922007407362,3.7727609380946383,0.6784652133802478,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
66,signature_lookup_current,sparse_edit_or_object_completion,P0,21408,15.028480037072045,10875,15.705778144043116,9001_50000,large,35.68,85.632,3.574590307711807,4.450059045065709,2.8972922007407362,3.7727609380946383,0.6772981069710706,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
79,signature_lookup_current,crop_or_resize,P0,21383,15.029648507210364,12835,15.54006890669476,9001_50000,large,35.638333333333335,85.532,3.5734218375734876,4.44889057492739,3.063001438089092,3.938470175442994,0.5104203994843957,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
371,signature_lookup_current,sparse_edit_or_object_completion,P0,21181,15.039140167606002,4923,16.498326620241798,9001_50000,large,35.30166666666667,84.724,3.56393017717785,4.439398914531752,2.104743724542054,2.980212461895956,1.4591864526357963,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
256,signature_lookup_current,sparse_edit_or_object_completion,P0,21123,15.041882226812756,19067,15.144285628935556,9001_50000,large,35.205,84.492,3.5611881179710956,4.436656855324998,3.458784715848296,4.334253453202198,0.10240340212279975,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
